date,avg_price_eur_mwh,country
2022-03-04,379.1579166666667,HU
2022-03-05,350.29833333333335,HU
2022-03-06,340.79791666666665,HU
2022-03-07,436.3029166666667,HU
2022-03-08,544.7283333333334,HU
2022-03-09,473.30125,HU
2022-03-10,324.5525,HU
2022-03-11,307.33208333333334,HU
2022-03-12,262.12333333333333,HU
2022-03-13,268.86125,HU
2022-03-14,305.835,HU
2022-03-15,304.34541666666667,HU
2022-03-16,276.0625,HU
2022-03-17,248.62041666666667,HU
2022-03-18,232.04833333333332,HU
2022-03-19,237.99208333333334,HU
2022-03-20,129.555,HU
2022-03-21,224.10541666666666,HU
2022-03-22,236.54916666666668,HU
2022-03-23,236.9775,HU
2022-03-24,240.24041666666668,HU
2022-03-25,247.60958333333335,HU
2022-03-26,204.90791666666667,HU
2022-03-27,203.8095652173913,HU
2022-03-28,226.03291666666667,HU
2022-03-29,252.2591666666667,HU
2022-03-30,271.02708333333334,HU
2022-03-31,217.72166666666666,HU
2022-04-01,171.15083333333334,HU
2022-04-02,167.94541666666666,HU
2022-04-03,161.25666666666666,HU
2022-04-04,230.44583333333333,HU
2022-04-05,216.81125,HU
2022-04-06,174.64666666666668,HU
2022-04-07,167.95541666666665,HU
2022-04-08,162.13833333333335,HU
2022-04-09,134.72666666666666,HU
2022-04-10,90.15708333333333,HU
2022-04-11,227.59333333333333,HU
2022-04-12,202.50541666666666,HU
2022-04-13,225.17708333333334,HU
2022-04-14,227.75250000000003,HU
2022-04-15,193.24166666666667,HU
2022-04-16,162.49875,HU
2022-04-17,104.99416666666667,HU
2022-04-18,131.15208333333334,HU
2022-04-19,245.20291666666665,HU
2022-04-20,241.09833333333333,HU
2022-04-21,209.77041666666665,HU
2022-04-22,204.4325,HU
2022-04-23,150.35333333333332,HU
2022-04-24,125.42083333333333,HU
2022-04-25,223.4645833333333,HU
2022-04-26,240.78208333333336,HU
2022-04-27,223.27583333333334,HU
2022-04-28,230.1520833333333,HU
2022-04-29,228.02458333333334,HU
2022-04-30,201.34124999999997,HU
2022-05-01,194.74125,HU
2022-05-02,219.0225,HU
2022-05-03,218.36791666666667,HU
2022-05-04,233.19708333333332,HU
2022-05-05,236.62458333333333,HU
2022-05-06,225.35916666666665,HU
