date,avg_price_eur_mwh,country
2023-02-25,70.74374999999999,LV
2023-02-26,86.29916666666666,LV
2023-02-27,141.39541666666665,LV
2023-02-28,123.45916666666666,LV
2023-03-01,125.70791666666666,LV
2023-03-02,120.28416666666668,LV
2023-03-03,97.91166666666668,LV
2023-03-04,89.40958333333333,LV
2023-03-05,117.855,LV
2023-03-06,150.51375,LV
2023-03-07,121.07791666666667,LV
2023-03-08,131.96458333333334,LV
2023-03-09,135.41041666666666,LV
2023-03-10,116.50999999999999,LV
2023-03-11,99.78250000000001,LV
2023-03-12,82.07000000000001,LV
2023-03-13,70.02583333333332,LV
2023-03-14,76.90791666666667,LV
2023-03-15,112.13791666666667,LV
2023-03-16,101.30916666666667,LV
2023-03-17,67.77708333333334,LV
2023-03-18,30.48625,LV
2023-03-19,65.69125,LV
